updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 2, Kingston",ocd-division/country:us/state:ms/county:adams/precinct:dist._2~_kingston,71,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 2, Kingston",ocd-division/country:us/state:ms/county:adams/precinct:dist._2~_kingston,169,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 2, Liberty Park",ocd-division/country:us/state:ms/county:adams/precinct:dist._2~_liberty_park,156,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 2, Liberty Park",ocd-division/country:us/state:ms/county:adams/precinct:dist._2~_liberty_park,145,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 3, Concord",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_concord,26,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 3, Concord",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_concord,11,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 3, Maryland Hgts.",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_maryland_hgts.,21,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 3, Maryland Hgts.",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_maryland_hgts.,1,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 3, Nps Multi Purpose Bldg.",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_nps_multi_purpose_bldg.,71,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 3, Nps Multi Purpose Bldg.",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_nps_multi_purpose_bldg.,43,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 3, Palestine",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_palestine,66,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 3, Palestine",ocd-division/country:us/state:ms/county:adams/precinct:dist._3~_palestine,83,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 4, Carpenter",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_carpenter,73,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 4, Carpenter",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_carpenter,33,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 4, Morgantown",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_morgantown,44,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 4, Morgantown",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_morgantown,29,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 4, Northside",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_northside,130,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 4, Northside",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_northside,8,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 4, Pine Ridge",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_pine_ridge,43,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 4, Pine Ridge",ocd-division/country:us/state:ms/county:adams/precinct:dist._4~_pine_ridge,17,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 5, Airport",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_airport,33,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 5, Airport",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_airport,56,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 5, Foster Mound",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_foster_mound,61,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 5, Foster Mound",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_foster_mound,13,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 5, Oakland",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_oakland,137,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 5, Oakland",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_oakland,181,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,"Dist. 5, Washington",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_washington,83,,,,,2014
2014-12-19 17:11:21.956000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,"Dist. 5, Washington",ocd-division/country:us/state:ms/county:adams/precinct:dist._5~_washington,87,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,2nd District Central,ocd-division/country:us/state:ms/county:alcorn/precinct:2nd_district_central,131,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,2nd District Central,ocd-division/country:us/state:ms/county:alcorn/precinct:2nd_district_central,182,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Bethel,ocd-division/country:us/state:ms/county:alcorn/precinct:bethel,9,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Bethel,ocd-division/country:us/state:ms/county:alcorn/precinct:bethel,14,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Biggersville,ocd-division/country:us/state:ms/county:alcorn/precinct:biggersville,68,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Biggersville,ocd-division/country:us/state:ms/county:alcorn/precinct:biggersville,85,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,College Hill,ocd-division/country:us/state:ms/county:alcorn/precinct:college_hill,70,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,College Hill,ocd-division/country:us/state:ms/county:alcorn/precinct:college_hill,63,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,East Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:east_corinth,289,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,East Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:east_corinth,182,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Five Points 1st Dist,ocd-division/country:us/state:ms/county:alcorn/precinct:five_points_1st_dist,152,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Five Points 1st Dist,ocd-division/country:us/state:ms/county:alcorn/precinct:five_points_1st_dist,230,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Glen,ocd-division/country:us/state:ms/county:alcorn/precinct:glen,92,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Glen,ocd-division/country:us/state:ms/county:alcorn/precinct:glen,96,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Jacinto,ocd-division/country:us/state:ms/county:alcorn/precinct:jacinto,31,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Jacinto,ocd-division/country:us/state:ms/county:alcorn/precinct:jacinto,39,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Kossuth,ocd-division/country:us/state:ms/county:alcorn/precinct:kossuth,175,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Kossuth,ocd-division/country:us/state:ms/county:alcorn/precinct:kossuth,142,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,North Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:north_corinth,212,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,North Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:north_corinth,160,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Pinecrest,ocd-division/country:us/state:ms/county:alcorn/precinct:pinecrest,99,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Pinecrest,ocd-division/country:us/state:ms/county:alcorn/precinct:pinecrest,80,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Rienzi,ocd-division/country:us/state:ms/county:alcorn/precinct:rienzi,78,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Rienzi,ocd-division/country:us/state:ms/county:alcorn/precinct:rienzi,145,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Shady Grove,ocd-division/country:us/state:ms/county:alcorn/precinct:shady_grove,82,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Shady Grove,ocd-division/country:us/state:ms/county:alcorn/precinct:shady_grove,94,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,South Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:south_corinth,95,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,South Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:south_corinth,76,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Union Center,ocd-division/country:us/state:ms/county:alcorn/precinct:union_center,70,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Union Center,ocd-division/country:us/state:ms/county:alcorn/precinct:union_center,100,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Wenasoga,ocd-division/country:us/state:ms/county:alcorn/precinct:wenasoga,89,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Wenasoga,ocd-division/country:us/state:ms/county:alcorn/precinct:wenasoga,84,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,West Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:west_corinth,113,,,,,2014
2014-12-19 17:11:45.296000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,West Corinth,ocd-division/country:us/state:ms/county:alcorn/precinct:west_corinth,70,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Amite River,ocd-division/country:us/state:ms/county:amite/precinct:amite_river,5,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Amite River,ocd-division/country:us/state:ms/county:amite/precinct:amite_river,16,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Ariel,ocd-division/country:us/state:ms/county:amite/precinct:ariel,5,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Ariel,ocd-division/country:us/state:ms/county:amite/precinct:ariel,1,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Berwick,ocd-division/country:us/state:ms/county:amite/precinct:berwick,4,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Berwick,ocd-division/country:us/state:ms/county:amite/precinct:berwick,13,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Crosby,ocd-division/country:us/state:ms/county:amite/precinct:crosby,7,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Crosby,ocd-division/country:us/state:ms/county:amite/precinct:crosby,40,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,East Centreville,ocd-division/country:us/state:ms/county:amite/precinct:east_centreville,24,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,East Centreville,ocd-division/country:us/state:ms/county:amite/precinct:east_centreville,66,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,East Fork,ocd-division/country:us/state:ms/county:amite/precinct:east_fork,92,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,East Fork,ocd-division/country:us/state:ms/county:amite/precinct:east_fork,81,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,East Gloster,ocd-division/country:us/state:ms/county:amite/precinct:east_gloster,22,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,East Gloster,ocd-division/country:us/state:ms/county:amite/precinct:east_gloster,62,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,East Liberty,ocd-division/country:us/state:ms/county:amite/precinct:east_liberty,45,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,East Liberty,ocd-division/country:us/state:ms/county:amite/precinct:east_liberty,53,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Gloster,ocd-division/country:us/state:ms/county:amite/precinct:gloster,8,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Gloster,ocd-division/country:us/state:ms/county:amite/precinct:gloster,56,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Homochitto,ocd-division/country:us/state:ms/county:amite/precinct:homochitto,14,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Chris McDaniel,,,,,Republican,Homochitto,ocd-division/country:us/state:ms/county:amite/precinct:homochitto,26,,,,,2014
2014-12-19 17:12:10.265000,ms-2014-06-24-primary-runoff,2014-06-24 00:00:00,2014-06-24 00:00:00,primary-runoff,certified,False,U.S. Senate,,Thad Cochran,,,,,Republican,Liberty,ocd-division/country:us/state:ms/county:amite/precinct:liberty,58,,,,,2014
