updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,South Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:south_bel-aire,5,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,South Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:south_bel-aire,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Saucier,ocd-division/country:us/state:ms/county:harrison/precinct:saucier,18,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Saucier,ocd-division/country:us/state:ms/county:harrison/precinct:saucier,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Saucier,ocd-division/country:us/state:ms/county:harrison/precinct:saucier,12,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Saucier,ocd-division/country:us/state:ms/county:harrison/precinct:saucier,4,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Riceville,ocd-division/country:us/state:ms/county:harrison/precinct:riceville,1,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Riceville,ocd-division/country:us/state:ms/county:harrison/precinct:riceville,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Riceville,ocd-division/country:us/state:ms/county:harrison/precinct:riceville,4,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Riceville,ocd-division/country:us/state:ms/county:harrison/precinct:riceville,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Outside Long Beach,ocd-division/country:us/state:ms/county:harrison/precinct:outside_long_beach,6,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Outside Long Beach,ocd-division/country:us/state:ms/county:harrison/precinct:outside_long_beach,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Outside Long Beach,ocd-division/country:us/state:ms/county:harrison/precinct:outside_long_beach,12,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Outside Long Beach,ocd-division/country:us/state:ms/county:harrison/precinct:outside_long_beach,2,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,North Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:north_bel-aire,27,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,North Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:north_bel-aire,9,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,North Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:north_bel-aire,20,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,North Bel-Aire,ocd-division/country:us/state:ms/county:harrison/precinct:north_bel-aire,15,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,New Hope,ocd-division/country:us/state:ms/county:harrison/precinct:new_hope,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,New Hope,ocd-division/country:us/state:ms/county:harrison/precinct:new_hope,4,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,New Hope,ocd-division/country:us/state:ms/county:harrison/precinct:new_hope,8,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,New Hope,ocd-division/country:us/state:ms/county:harrison/precinct:new_hope,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,East Lyman,ocd-division/country:us/state:ms/county:harrison/precinct:east_lyman,4,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,East Lyman,ocd-division/country:us/state:ms/county:harrison/precinct:east_lyman,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,East Lyman,ocd-division/country:us/state:ms/county:harrison/precinct:east_lyman,13,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,East Lyman,ocd-division/country:us/state:ms/county:harrison/precinct:east_lyman,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,E Orange Grove,ocd-division/country:us/state:ms/county:harrison/precinct:e_orange_grove,26,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,E Orange Grove,ocd-division/country:us/state:ms/county:harrison/precinct:e_orange_grove,2,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,E Orange Grove,ocd-division/country:us/state:ms/county:harrison/precinct:e_orange_grove,16,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,E Orange Grove,ocd-division/country:us/state:ms/county:harrison/precinct:e_orange_grove,11,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Advance,ocd-division/country:us/state:ms/county:harrison/precinct:advance,2,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Advance,ocd-division/country:us/state:ms/county:harrison/precinct:advance,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Advance,ocd-division/country:us/state:ms/county:harrison/precinct:advance,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Advance,ocd-division/country:us/state:ms/county:harrison/precinct:advance,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Standard,ocd-division/country:us/state:ms/county:hancock/precinct:standard,2,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Standard,ocd-division/country:us/state:ms/county:hancock/precinct:standard,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Standard,ocd-division/country:us/state:ms/county:hancock/precinct:standard,5,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Standard,ocd-division/country:us/state:ms/county:hancock/precinct:standard,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Diamonback West,ocd-division/country:us/state:ms/county:hancock/precinct:diamonback_west,200,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Diamonback West,ocd-division/country:us/state:ms/county:hancock/precinct:diamonback_west,24,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Diamonback West,ocd-division/country:us/state:ms/county:hancock/precinct:diamonback_west,145,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Diamonback West,ocd-division/country:us/state:ms/county:hancock/precinct:diamonback_west,7,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Diamondhead East,ocd-division/country:us/state:ms/county:hancock/precinct:diamondhead_east,598,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Diamondhead East,ocd-division/country:us/state:ms/county:hancock/precinct:diamondhead_east,71,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Diamondhead East,ocd-division/country:us/state:ms/county:hancock/precinct:diamondhead_east,413,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Diamondhead East,ocd-division/country:us/state:ms/county:hancock/precinct:diamondhead_east,9,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Dedeaux,ocd-division/country:us/state:ms/county:hancock/precinct:dedeaux,34,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Dedeaux,ocd-division/country:us/state:ms/county:hancock/precinct:dedeaux,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Dedeaux,ocd-division/country:us/state:ms/county:hancock/precinct:dedeaux,9,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Dedeaux,ocd-division/country:us/state:ms/county:hancock/precinct:dedeaux,1,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Patricia H. Willis,,,,,,Crane Creek,ocd-division/country:us/state:ms/county:hancock/precinct:crane_creek,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Grant Bower,,,,,,Crane Creek,ocd-division/country:us/state:ms/county:hancock/precinct:crane_creek,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Sherri Carr Bevis,,,,,,Crane Creek,ocd-division/country:us/state:ms/county:hancock/precinct:crane_creek,0,,,,,2013
2014-12-06 16:14:16.476000,ms-2013-05-28-special-general,2013-05-28 00:00:00,2013-05-28 00:00:00,general,certified,True,State House,95,Tommy Ballard,,,,,,Crane Creek,ocd-division/country:us/state:ms/county:hancock/precinct:crane_creek,0,,,,,2013
