updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Sollie B. Norwood,,,,,,93,ocd-division/country:us/state:ms/county:hinds/precinct:93,16,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Marshand Crisler,,,,,,93,ocd-division/country:us/state:ms/county:hinds/precinct:93,21,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Sollie B. Norwood,,,,,,90,ocd-division/country:us/state:ms/county:hinds/precinct:90,20,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Marshand Crisler,,,,,,90,ocd-division/country:us/state:ms/county:hinds/precinct:90,36,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Sollie B. Norwood,,,,,,89,ocd-division/country:us/state:ms/county:hinds/precinct:89,22,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Marshand Crisler,,,,,,89,ocd-division/country:us/state:ms/county:hinds/precinct:89,25,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Sollie B. Norwood,,,,,,88,ocd-division/country:us/state:ms/county:hinds/precinct:88,118,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Marshand Crisler,,,,,,88,ocd-division/country:us/state:ms/county:hinds/precinct:88,100,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Sollie B. Norwood,,,,,,87,ocd-division/country:us/state:ms/county:hinds/precinct:87,70,,,,,2013
2014-12-06 16:19:14.965000,ms-2013-02-26-special-general-runoff,2013-02-26 00:00:00,2013-02-26 00:00:00,general-runoff,certified,True,State Senate,28,Marshand Crisler,,,,,,87,ocd-division/country:us/state:ms/county:hinds/precinct:87,38,,,,,2013
