updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Pleasant Mount,ocd-division/country:us/state:ms/county:panola/precinct:pleasant_mount,92,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,South Sardis,ocd-division/country:us/state:ms/county:panola/precinct:south_sardis,102,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,South Sardis,ocd-division/country:us/state:ms/county:panola/precinct:south_sardis,244,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Tocowa,ocd-division/country:us/state:ms/county:panola/precinct:tocowa,26,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Tocowa,ocd-division/country:us/state:ms/county:panola/precinct:tocowa,15,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,West Sardis,ocd-division/country:us/state:ms/county:panola/precinct:west_sardis,60,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,West Sardis,ocd-division/country:us/state:ms/county:panola/precinct:west_sardis,199,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Looxahoma,ocd-division/country:us/state:ms/county:tate/precinct:looxahoma,11,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Looxahoma,ocd-division/country:us/state:ms/county:tate/precinct:looxahoma,37,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Senatobia 1,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_1,28,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Senatobia 1,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_1,13,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Senatobia 3,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_3,26,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Senatobia 3,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_3,26,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Senatobia 4,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_4,3,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Senatobia 4,ocd-division/country:us/state:ms/county:tate/precinct:senatobia_4,5,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Thyatira,ocd-division/country:us/state:ms/county:tate/precinct:thyatira,0,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Thyatira,ocd-division/country:us/state:ms/county:tate/precinct:thyatira,2,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Tyro,ocd-division/country:us/state:ms/county:tate/precinct:tyro,9,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Tyro,ocd-division/country:us/state:ms/county:tate/precinct:tyro,31,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Anderson Boothe,,,,,,Wyatte,ocd-division/country:us/state:ms/county:tate/precinct:wyatte,8,,,,,2013
2014-12-07 21:57:24.699000,ms-2013-04-16-special-general-runoff,2013-04-16 00:00:00,2013-04-16 00:00:00,general-runoff,certified,True,State House,11,Lataisha M. Jackson,,,,,,Wyatte,ocd-division/country:us/state:ms/county:tate/precinct:wyatte,7,,,,,2013
